date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:59:10	5560923/5560923	---M--	200	added ('OK')	image/jpeg	etag:%2254da5b-6229ffa5da0c9%22	https://industry.dexignzone.com/xhtml/images/our-work/solarplant/pic7.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/solarplant/pic7.jpg	(from https://industry.dexignzone.com/xhtml/services-alternate-energy.html)
12:59:10	155767/155767	---M--	200	added ('OK')	image/jpeg	etag:%2226077-6229fe5cb984a%22	https://industry.dexignzone.com/xhtml/images/banner/bnr5.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/banner/bnr5.jpg	(from https://industry.dexignzone.com/xhtml/shop-sidebar.html)
12:59:10	204590/204590	---M--	200	added ('OK')	image/jpeg	etag:%2231f2e-6229fe527f555%22	https://industry.dexignzone.com/xhtml/images/background/bg8.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/background/bg8.jpg	(from https://industry.dexignzone.com/xhtml/coming-soon-2.html)
12:59:11	6042/6042	---M--	200	added ('OK')	image/jpeg	etag:%22179a-6229ffbee829a%22	https://industry.dexignzone.com/xhtml/images/product/thumb/item1.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/thumb/item1.jpg	(from https://industry.dexignzone.com/xhtml/shop-sidebar.html)
12:59:11	4098/4098	---M--	200	added ('OK')	image/jpeg	etag:%221002-6229ffbf0a57b%22	https://industry.dexignzone.com/xhtml/images/product/thumb/item2.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/thumb/item2.jpg	(from https://industry.dexignzone.com/xhtml/shop-sidebar.html)
12:59:11	5571/5571	---M--	200	added ('OK')	image/jpeg	etag:%2215c3-6229ffc007463%22	https://industry.dexignzone.com/xhtml/images/product/thumb/item3.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/thumb/item3.jpg	(from https://industry.dexignzone.com/xhtml/shop-sidebar.html)
12:59:12	1390/1390	---M-Z	200	added ('OK')	text/css	etag:%2256e-5d4481c1dc480-gzip%22	https://industry.dexignzone.com/xhtml/css/star-rating-svg.css	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/css/star-rating-svg.css	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:12	35610/35610	---M--	200	added ('OK')	image/jpeg	etag:%228b1a-6229ffbb5af9c%22	https://industry.dexignzone.com/xhtml/images/product/item2/item1.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item2/item1.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:12	22185/22185	---M--	200	added ('OK')	image/jpeg	etag:%2256a9-6229ffbb5bf3c%22	https://industry.dexignzone.com/xhtml/images/product/item2/item2.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item2/item2.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:12	33845/33845	---M--	200	added ('OK')	image/jpeg	etag:%228435-6229ffbc7ff26%22	https://industry.dexignzone.com/xhtml/images/product/item2/item3.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item2/item3.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:13	45946/45946	---M--	200	added ('OK')	image/jpeg	etag:%22b37a-6229ffbc84d46%22	https://industry.dexignzone.com/xhtml/images/product/item2/item4.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item2/item4.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:13	40897/40897	---M--	200	added ('OK')	image/jpeg	etag:%229fc1-6229ffbddaa11%22	https://industry.dexignzone.com/xhtml/images/product/item2/item5.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item2/item5.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:13	7462/7462	---M--	200	added ('OK')	image/jpeg	etag:%221d26-6229ffc0304a5%22	https://industry.dexignzone.com/xhtml/images/product/thumb/item4.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/thumb/item4.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:13	6848/6848	---M--	200	added ('OK')	image/jpeg	etag:%221ac0-6229ffc12374d%22	https://industry.dexignzone.com/xhtml/images/product/thumb/item5.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/thumb/item5.jpg	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:14	1503/1503	---M-Z	200	added ('OK')	application/x-javascript	etag:%225df-5a1ea188f0a80-gzip%22	https://industry.dexignzone.com/xhtml/js/jquery.star-rating-svg.js	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/js/jquery.star-rating-svg.js	(from https://industry.dexignzone.com/xhtml/shop-product-details.html)
12:59:15	28183/28183	---M--	200	added ('OK')	image/jpeg	etag:%226e17-6229febc3224c%22	https://industry.dexignzone.com/xhtml/images/our-services/pic1.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-services/pic1.jpg	(from https://industry.dexignzone.com/xhtml/blog-half-img-sidebar.html)
12:59:15	68476/68476	---M--	200	added ('OK')	image/jpeg	etag:%2210b7c-6229ff0ea6b5d%22	https://industry.dexignzone.com/xhtml/images/blog/default/thum2.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/blog/default/thum2.jpg	(from https://industry.dexignzone.com/xhtml/blog-large-img.html)
12:59:15	49812/49812	---M--	200	added ('OK')	image/jpeg	etag:%22c294-6229ff0fd8607%22	https://industry.dexignzone.com/xhtml/images/blog/default/thum3.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/blog/default/thum3.jpg	(from https://industry.dexignzone.com/xhtml/blog-large-img.html)
12:59:16	44693/44693	---M--	200	added ('OK')	image/jpeg	etag:%22ae95-6229ff0fd5727%22	https://industry.dexignzone.com/xhtml/images/blog/default/thum4.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/blog/default/thum4.jpg	(from https://industry.dexignzone.com/xhtml/blog-large-img.html)
12:59:16	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:18%20GMT	https://industry.dexignzone.com/xhtml/blog-single-sidebar	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/blog-single-sidebar	(from https://industry.dexignzone.com/xhtml/blog-single-sidebar.html)
12:59:17	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:19%20GMT	https://industry.dexignzone.com/xhtml/blog-single-sidebar	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/blog-single-sidebar	(from https://industry.dexignzone.com/xhtml/blog-single-sidebar.html)
12:59:17	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:19%20GMT	https://industry.dexignzone.com/xhtml/blog-single-sidebar	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/blog-single-sidebar	(from https://industry.dexignzone.com/xhtml/blog-single-left-sidebar.html)
12:59:17	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:19%20GMT	https://industry.dexignzone.com/xhtml/blog-single-sidebar	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/blog-single-sidebar	(from https://industry.dexignzone.com/xhtml/blog-single-left-sidebar.html)
12:59:18	58286/58286	---M--	200	added ('OK')	image/jpeg	etag:%22e3ae-6229fecbd3270%22	https://industry.dexignzone.com/xhtml/images/our-work/pic1.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic1.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-icon-box-styles.html)
12:59:18	55768/55768	---M--	200	added ('OK')	image/jpeg	etag:%22d9d8-6229fecbd9fd0%22	https://industry.dexignzone.com/xhtml/images/our-work/pic2.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic2.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-icon-box-styles.html)
12:59:19	44162/44162	---M--	200	added ('OK')	image/jpeg	etag:%22ac82-6229fecd1b47b%22	https://industry.dexignzone.com/xhtml/images/our-work/pic3.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic3.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-icon-box-styles.html)
12:59:19	46132/46132	---M--	200	added ('OK')	image/jpeg	etag:%22b434-6229fecd1183b%22	https://industry.dexignzone.com/xhtml/images/our-work/pic4.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic4.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-icon-box-styles.html)
12:59:19	260531/260531	---M--	200	added ('OK')	image/jpeg	etag:%223f9b3-6229fe3b0f492%22	https://industry.dexignzone.com/xhtml/images/background/bg3.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/background/bg3.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-buttons.html)
12:59:19	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:21%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:19	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:21%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:20	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:22%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:20	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:22%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:20	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:22%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:20	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:22%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:20	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:23%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:21	236/236	---M--	302	error ('Found')	text/html	date:Fri,%2001%20Nov%202024%2011:59:23%20GMT	https://industry.dexignzone.com/xhtml/team.html	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/team.html	(from https://industry.dexignzone.com/xhtml/shortcode-team.html)
12:59:22	81627/81627	---M--	200	added ('OK')	image/jpeg	etag:%2213edb-6229fece52ce5%22	https://industry.dexignzone.com/xhtml/images/our-work/pic5.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic5.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-carousel-sliders.html)
12:59:22	61464/61464	---M--	200	added ('OK')	image/jpeg	etag:%22f018-6229fece58aa5%22	https://industry.dexignzone.com/xhtml/images/our-work/pic6.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic6.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-carousel-sliders.html)
12:59:22	47764/47764	---M--	200	added ('OK')	image/jpeg	etag:%22ba94-6229fecf8d42f%22	https://industry.dexignzone.com/xhtml/images/our-work/pic8.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic8.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-carousel-sliders.html)
12:59:23	65771/65771	---M--	200	added ('OK')	image/jpeg	etag:%22100eb-6229feea30a6d%22	https://industry.dexignzone.com/xhtml/images/product/item12.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item12.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-shop-widgets.html)
12:59:23	46824/46824	---M--	200	added ('OK')	image/jpeg	etag:%22b6e8-6229fee8fa1a3%22	https://industry.dexignzone.com/xhtml/images/product/item11.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item11.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-shop-widgets.html)
12:59:23	156207/156207	---M--	200	added ('OK')	image/jpeg	etag:%222622f-6229fecf9aef0%22	https://industry.dexignzone.com/xhtml/images/our-work/pic7.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/our-work/pic7.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-carousel-sliders.html)
12:59:23	59959/59959	---M--	200	added ('OK')	image/jpeg	etag:%22ea37-6229fee901ea3%22	https://industry.dexignzone.com/xhtml/images/product/item10.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/product/item10.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-shop-widgets.html)
12:59:23	107973/107973	---M--	200	added ('OK')	image/jpeg	etag:%221a5c5-6229ff2d97abd%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic1.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic1.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:24	112304/112304	---M--	200	added ('OK')	image/jpeg	etag:%221b6b0-6229ff329eca7%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic2.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic2.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:24	29231239/29231239	---M--	200	added ('OK')	video/mp4	etag:%221be0887-61e3bedb17e00%22	https://industry.dexignzone.com/xhtml/video/video4.mp4	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/video/video4.mp4	(from https://industry.dexignzone.com/xhtml/index-19.html)
12:59:24	129662/129662	---M--	200	added ('OK')	image/jpeg	etag:%221fa7e-6229ff32c0f88%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic3.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic3.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:24	115011/115011	---M--	200	added ('OK')	image/jpeg	etag:%221c143-6229ff33ecc72%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic4.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic4.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:24	87722/87722	---M--	200	added ('OK')	image/jpeg	etag:%22156aa-6229ff352547c%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic6.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic6.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:24	84746/84746	---M--	200	added ('OK')	image/jpeg	etag:%2214b0a-6229ff3404373%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic5.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic5.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:25	93839/93839	---M--	200	added ('OK')	image/jpeg	etag:%2216e8f-6229ff35561be%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic7.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic7.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:25	156835/156835	---M--	200	added ('OK')	image/jpeg	etag:%22264a3-6229ff36743e7%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic8.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic8.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:25	64660/64660	---M--	200	added ('OK')	image/jpeg	etag:%22fc94-6229ff368ab48%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic9.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic9.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:25	91735/91735	---M--	200	added ('OK')	image/jpeg	etag:%2216657-6229ff2d8bf3d%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic10.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic10.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:25	51853/51853	---M--	200	added ('OK')	image/jpeg	etag:%22ca8d-6229ff2ecf328%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic11.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic11.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:26	105582/105582	---M--	200	added ('OK')	image/jpeg	etag:%2219c6e-6229ff2ece388%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic12.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic12.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:26	66932/66932	---M--	200	added ('OK')	image/jpeg	etag:%2210574-6229ff300e892%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic13.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic13.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:26	87561/87561	---M--	200	added ('OK')	image/jpeg	etag:%2215609-6229ff30136b2%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic14.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic14.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:27	88319/88319	---M--	200	added ('OK')	image/jpeg	etag:%22158ff-6229ff315997d%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic15.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic15.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
12:59:27	173268/173268	---M--	200	added ('OK')	image/jpeg	etag:%222a4d4-6229ff315f73d%22	https://industry.dexignzone.com/xhtml/images/gallery/filters/pic16.jpg	C:/Users/DESMOND%20DANGYANG%20NGA/Documents/ind/industry.dexignzone.com/xhtml/images/gallery/filters/pic16.jpg	(from https://industry.dexignzone.com/xhtml/shortcode-filters.html)
